2026/09/18 19:29:41.968, 225, 11720, 1, 0, 1560, 14001, 57, 79.47
2026/09/18 19:29:42.183, 7344, 4601, 1, 0, 1560, 14001, 57, 79.47
2026/09/18 19:29:42.384, 10986, 959, 1, 0, 1560, 14001, 57, 79.47
2026/09/18 19:29:42.597, 10986, 959, 99, 55, 1905, 14001, 69, 49.21
2026/09/18 19:29:42.812, 10986, 959, 99, 55, 1905, 14001, 69, 49.21
2026/09/18 19:29:43.023, 225, 11720, 6, 0, 2130, 14001, 59, 73.37
