2026/09/18 19:29:40.776, 225, 11720, 3, 1, 300, 405, 55, 9.82
2026/09/18 19:29:40.995, 8576, 3369, 7, 3, 307, 14001, 56, 10.33
2026/09/18 19:29:41.211, 10986, 959, 7, 3, 307, 14001, 56, 10.33
2026/09/18 19:29:41.413, 10986, 959, 7, 3, 307, 14001, 56, 10.33
2026/09/18 19:29:41.617, 10986, 959, 100, 57, 2362, 14001, 71, 63.87
2026/09/18 19:29:41.830, 7356, 4589, 100, 57, 2362, 14001, 71, 63.87
