2026/09/18 19:27:43.440, 233, 11712, 1, 0, 1875, 14001, 57, 58.41
2026/09/18 19:27:43.654, 10364, 1581, 1, 0, 1875, 14001, 57, 58.41
2026/09/18 19:27:43.854, 10364, 1581, 1, 0, 1875, 14001, 57, 58.41
2026/09/18 19:27:44.070, 7960, 3985, 45, 22, 2340, 14001, 61, 84.10
