2026/09/18 20:13:16.099, 13, 11932, 0, 0, 55, 9.89
2026/09/18 20:13:16.318, 3352, 8593, 0, 0, 55, 9.89
2026/09/18 20:13:16.521, 8344, 3601, 0, 0, 55, 9.89
2026/09/18 20:13:16.725, 10642, 1303, 32, 16, 56, 21.11
2026/09/18 20:13:16.926, 10642, 1303, 32, 16, 56, 21.11
2026/09/18 20:13:17.129, 10642, 1303, 100, 48, 64, 67.74
2026/09/18 20:13:17.332, 13, 11932, 100, 48, 64, 67.74
